date_dt,city_code,district_code,dwell,flow_in,flow_out
20180226,3f7f0ce35d6d0a08377eb2efe2189f4f,450fc9a17a3c2eed378b14f27624778d,127.46913041200204,169.4960150432844,166.95484103835923
20180227,3f7f0ce35d6d0a08377eb2efe2189f4f,450fc9a17a3c2eed378b14f27624778d,126.62789411483897,168.779945392412,167.7757013698471
20180228,3f7f0ce35d6d0a08377eb2efe2189f4f,450fc9a17a3c2eed378b14f27624778d,126.71521968201851,166.54441087261532,164.72803907528046
20180301,3f7f0ce35d6d0a08377eb2efe2189f4f,450fc9a17a3c2eed378b14f27624778d,127.57101024037821,176.9361533669828,172.59898353039802
20170601,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,83.13976165941865,159.4972376012249,163.19110909292024
20170602,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,77.51017342857642,143.97657346117796,148.31956500224138
20170603,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,77.03279366132817,147.86256120066838,148.81149903068618
20170604,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,86.28639293012209,158.72586175780546,163.95666323186103
20170605,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,90.4314465189118,171.9062006974402,177.28545563570103
20170606,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,88.32690034988444,165.70608542769153,170.73894894947344
20170607,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,85.93709066140387,159.50305930570352,164.81827549469938
20170608,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,85.70713333449768,170.86411559576413,174.7006188471861
20170609,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,89.12447386345775,168.78867794912998,174.6860645859895
20170610,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,82.65947103993108,151.96686285810762,156.66497837236787
20170611,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,82.47317649661468,157.08123024259044,161.75023723445753
20170612,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,82.58669973394811,156.8716488813595,160.83914048355078
20170613,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,83.1630484773332,152.40931239848405,157.56443171431732
20170614,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,84.64176141490707,156.4059125230685,160.01536929982362
20170615,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,87.27026098701178,170.52936758824248,174.77047930092976
20170616,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,86.15831543159206,159.69808640573788,164.27103527370744
20170617,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,85.76826123152337,162.30912086440668,166.03210087849519
20170618,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,90.50130697265543,172.21184018256866,177.58527341635087
20170619,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,88.54521426783334,163.92464385722857,168.00856954899257
20170620,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,84.5689901089241,163.94210897066444,168.75083687001882
20170621,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,89.20306687391934,169.80165452841283,173.54501050817657
20170622,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,89.93660163822763,176.43548678182,180.79303258408
20170623,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,89.03132659179957,164.1051166960663,169.62700339405373
20170624,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,88.61798557381631,166.0408334352132,172.2758789318337
20170625,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,93.15600421491405,178.36247096424893,183.3138306233299
20170626,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,91.1970006578526,171.3269411018158,175.78054502797332
20170627,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,90.30919072486044,168.22397261470215,172.70959591549214
20170628,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,90.05012487556107,168.03767807138576,170.41293349866976
20170629,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,92.06734547740886,180.90946667365282,186.39642314476842
20170630,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,88.52483830215813,168.63149192820674,175.5243900309132
20170701,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,88.49572977976494,167.44968591904342,175.98721553696492
20170702,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,86.86856337798582,169.55132123583144,175.06738622934026
20170703,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,88.62962898277357,171.37933644212353,176.97690529833324
20170704,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,89.7415745381933,168.8090539148052,174.34549487398922
20170705,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,92.98426393279422,174.99170407111797,178.93008715091602
20170706,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,99.79856902503916,196.04298746587028,200.1705759412241
20170707,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,90.16946981737314,168.33458499979625,175.1226924218873
20170708,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,87.24988502133655,159.8407181654645,164.47188407822046
20170709,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,88.84794290072249,169.38831351042958,175.23912651146003
20170710,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,93.6654033567948,179.3870909524891,186.27998905519559
20170711,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,92.07898888636616,176.77314564158095,180.94439690052448
20170712,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,90.51295038161274,169.49310419104506,173.2160842051336
20170713,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,92.85618643426425,175.98139383248628,181.2645906468496
20170714,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,90.72544259508301,165.58674048587946,172.08376268403862
20170715,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,88.96728784253455,162.05878757182532,166.78018990400008
20170716,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,92.25946172520392,171.57145268991854,178.26641284035142
20170717,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,96.71015479912208,173.7021965290998,178.48181590606097
20170718,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,91.81119048034884,169.03901124171136,175.31771952192162
20170719,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,91.93926797887886,168.57327488342037,173.24519272752678
20170720,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,91.784992810195,175.6553783816826,180.2457923630881
20170721,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,90.8331441279378,165.49359321422128,170.6690884957298
20170722,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,87.66904774379844,157.20639688888113,162.1257371733296
20170723,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,86.89476104813969,149.29470050241312,152.9419983582793
20170724,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,90.39942714427931,168.1191819340867,173.31505318127049
20170725,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,80.78197134557057,137.59307450035223,141.5896746249367
20170726,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,88.46953210961105,166.31445354570909,172.33991768109868
20170727,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,89.84345436656946,174.59873901880994,178.51383528069348
20170728,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,88.48408637080765,162.46048518085124,166.57060854276918
20170729,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,83.53272671172668,150.47068480709783,154.28390124060525
20170730,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,92.06443462516957,171.1086271838669,177.19521921628217
20170731,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,91.89269434304977,170.61087145094342,175.86495974291356
20170801,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,93.58389949409387,172.74161529012466,177.25925796554714
20170802,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,60.79897072264818,172.55532074680823,166.46581786215367
20170803,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,58.84869972230471,168.03767807138576,162.6584231331249
20170804,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,58.208312229654595,152.26085893427882,147.4987046707535
20170805,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,57.09345582199558,143.309988298374,140.4340662859272
20170806,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,58.43535870432146,149.8826926547555,146.87578229153934
20170807,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,60.504974646477,156.1963311618376,154.32756402419503
20170808,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,67.38622934022624,182.6705322784405,178.9999476046597
20170809,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,72.7247323471366,189.54305441547177,188.5912057332146
20170810,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,73.58343375773559,199.71357213965103,196.84929353616158
20170811,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,72.45402308887996,190.93444178586608,189.48192651844607
20170812,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,69.95069016306594,190.29696514545532,189.16173277212104
20170813,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,67.93929126569678,182.98490432028686,185.34269463413503
20170814,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,60.635962997246345,158.82774158618162,164.6261592469043
20170815,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,52.9251154152913,133.66633482951138,142.76856978186075
20170816,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,57.40200615936335,90.91755884287802,100.12458447584284
20170817,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,62.24275343335022,109.7420402745516,111.25859429123659
20170818,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,48.29103865029604,119.6826006718247,117.21710882512184
20170819,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,48.49479830704834,124.05470073528127,119.89800373753428
20170820,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,49.99097635805811,130.35960668564545,125.00946026977779
20170821,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,51.35325520605922,132.68828847710034,124.39818129952087
20170822,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,60.0974553329724,169.27479027309616,162.42264410174013
20170823,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,67.88398507314972,182.784055515774,180.6998853124218
20170824,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,70.65802725722037,187.10084938668342,185.13020242066474
20170825,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,69.62176386002294,175.65246752944327,175.54476599658852
20170826,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,71.19653492149432,177.17484325060693,177.2039517730001
20170827,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,73.08858887705144,183.78247783386016,183.48848175768902
20170828,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,70.81230242590426,171.76065808547432,171.77521234667088
20170829,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,72.91102689045299,181.506191382713,184.5247451548865
20170830,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,77.5683904733628,202.7175716506279,207.29052051859745
20170831,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,71.88931775445215,182.0476098992263,181.83220683351672
20170901,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,77.29185951062753,229.32276111800016,219.0037899296156
20170902,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,76.61072008662697,212.49512432249915,208.5072567546326
20170903,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,84.16438164765881,216.0812942813397,215.1672866781936
20170904,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,83.21253296540162,210.20137275791612,208.75759004721405
20170905,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,82.50228501900787,199.3671807231721,197.76912284378625
20170906,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,85.00561794482189,217.12920108749438,216.33744927839973
20170907,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,83.1776027385298,222.8286497720803,221.44017325392534
20170908,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,86.56001304061803,227.0522963713316,226.64768791006642
20170909,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,84.13818397750494,219.16388680277814,218.18292959812766
20170910,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,87.49439660943932,232.88273340668687,229.23252469858127
20170911,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,61.285083046614396,159.90475691472955,159.72428407589175
20170912,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,78.56099108697045,208.77214430841062,209.33393879059918
20170913,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,83.72484295952171,213.47608152714955,213.65655436598732
20170914,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,80.33370010071549,215.80476331860444,214.71319372886
20170915,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,84.52532732533432,211.63351205966083,210.43133008482224
20170916,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,83.91404835507741,212.073050747798,210.63217888933517
20170917,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,87.89318336622597,216.4247748455793,216.2908756425706
20170918,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,89.59603192622738,225.5881376949544,224.9855912814154
20170919,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,86.45522236000255,221.14908802999344,224.43835106042343
20170920,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,89.77650476506511,227.94883886104176,227.8149396580331
20170921,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,89.51161721128712,243.05907283534472,241.71134824854028
20170922,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,91.12714020410894,236.4223297296983,236.0177212684329
20170923,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,90.57407827863842,242.09558074413027,238.45410459274268
20170924,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,91.84903155945999,232.29474125434447,233.57551623964463
20170925,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,90.91755884287802,223.5010566393629,224.077405382748
20170926,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,88.24539648718353,213.65073266150864,213.6478218092693
20170927,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,88.02417171699531,212.393244494123,212.85607000017467
20170928,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,89.04879170523546,234.05580685913225,232.87691170220813
20170929,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,86.74048587945579,226.854358419058,222.8490257377555
20170930,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,86.1961565107032,222.21154909734474,218.2818985742646
20171001,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,84.8979164119671,195.84504951359662,191.89211217260188
20171002,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,82.25195172642647,185.70364031181046,182.19315251119224
20171003,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,81.04976975158787,199.36135901869358,200.11235889643768
20171004,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,65.57859009960937,148.55243318138685,146.79718928107772
20171005,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,57.97835490274844,131.2765251410308,125.57707645644493
20171006,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,57.522843845913506,74.25875147725752,73.54268182638512
20171007,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,61.08132338986209,133.74783869221233,138.21308602732708
20171008,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,76.29052634030192,169.95010799261811,168.31129818188168
20171009,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,84.61265289251388,187.94499653608585,186.6904192209396
20171010,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,87.3372105885161,191.7203718904821,189.36549242887332
20171011,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,71.33916668122095,160.16382276402888,152.1473356969454
20171012,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,35.687048454046376,144.65523866077513,144.73335865774786
20171013,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,38.050660472373096,78.9597778437571,80.01641720662977
20171014,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,39.101478130767134,83.10774228478614,81.4747541785284
20171015,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,40.519063171315295,81.03230463815197,81.41944798598134
20171016,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,40.894563110187406,79.92035908273225,80.25219623801458
20171017,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,40.52197402355461,80.33661095295481,81.30010304416928
20171018,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,40.23088879962275,80.17360322755297,80.10374277380932
20171019,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,58.336389728184606,122.78848001117771,130.9068469066373
20171020,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,79.25377391992828,177.15737813717098,175.75434735781948
20171021,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,74.5847669280612,164.64944606481887,160.55387696409755
20171022,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,83.79179256102603,193.44359641615875,191.61849206210601
20171023,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,79.3178126691933,181.22092786325985,181.0928503647298
20171024,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,78.82005693626981,181.26750149908887,180.2283272496521
20171025,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,79.22757624977442,182.81025318592785,181.99521455891858
20171026,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,80.28712646488641,191.47586030237926,189.1733761810783
20171027,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,79.61763044984309,185.7007294595712,189.2024847034715
20171028,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,82.90980433251248,215.26334480209118,217.0855383039046
20171029,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,73.02163927554709,190.0699186707884,192.5295888130127
20171030,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,88.01543916027735,385.1057512618545,378.1109733307718
20171031,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,93.7265312538205,372.27762544317727,371.5470015311083
20171101,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,98.04914682920868,372.5628889626304,369.5239592247817
20171102,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,97.70275541272974,301.75684486904083,380.7278294939193
20171103,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,92.30312450879367,346.27789324158334,343.76000605457267
20171104,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,94.90833726298384,368.6361492917897,363.6091074744864
20171105,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,97.83956546797772,378.9580313324136,377.3890819754208
20171106,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,99.74617368473145,374.12310576290537,371.6779898818776
20171107,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,100.0401697609026,374.8100668913845,370.90952489069747
20171108,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,95.45557748397577,359.38255002299576,359.3243329782094
20171109,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,97.7551507530375,385.78106898137634,300.18596707243955
20171110,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,97.20499967980626,365.23918472850477,362.043068969733
20171111,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,98.25872819043958,383.31557713467345,377.7092757217458
20171112,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,97.95017785307184,374.9090358675213,372.22231925063016
20171113,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,98.5381700054142,358.66356951988405,354.8387096774193
20171114,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,100.83774327447591,374.21625303456347,371.26464886389437
20171115,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,93.06867864773449,308.5736241856892,311.21667801899036
20171116,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,91.75006258332316,339.86819661060366,339.22780911795365
20171117,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,92.47195393867418,337.2979140832853,335.778449214361
20171118,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,93.77892659412822,346.03338165348055,340.54642518236494
20171119,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,89.58147766503076,322.97069936135904,322.3274010164696
20171120,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,96.73635246927596,345.70445535043746,343.8124013948804
20171121,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,95.2430852705055,333.8572867364107,333.28093799302565
20171122,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,81.94631224129802,302.58017942493206,310.0232286008698
20171123,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,91.39784946236557,332.6754807272474,332.7977365212988
20171124,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,94.61143033457337,334.64612769326607,332.416414877948
20171125,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,91.7238649131693,333.4323023094702,330.2769384820488
20171126,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,97.09438729471216,362.2759371488785,357.9591432779689
20171127,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,93.0544229354855,373.06937725227203,368.7060097455333
20171128,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,99.05047999953429,366.56944420187347,364.1039523551706
20171129,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,99.60645277724413,373.43905548666544,368.58084309924266
20171130,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,96.46855406325865,372.9209237880667,369.87908319797873
20171201,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,94.93162408089842,351.5086947156388,346.5777110222332
20171202,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,94.55612414202628,344.18499048151324,337.51622800123425
20171203,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,96.01737196616426,355.1035972311973,350.86248551851014
20171204,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,93.39760495077749,342.9798976544353,338.0605573699868
20171205,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,98.37807313225169,346.6533931804554,344.34217650243636
20171206,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,85.42186981504445,295.90268438793515,308.1835699856204
20171207,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,70.18938004669008,182.1815091022349,185.63377985806687
20171208,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,59.10194386712543,144.64315862398198,146.98057297215482
20171209,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,57.96380064155185,149.53630123827656,151.21295212812407
20171210,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,68.04699279855157,174.3949793620576,178.8165639135826
20171211,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,78.51732830338067,232.23943506179745,225.4542384919457
20171212,58a33c947775af5de36841c9f553317d,72183c966cd79d4bcdfa5af3c27bfc46,86.75795099289171,316.75602983041375,313.57446833283853
